bat_cluster,bowl_cluster,0s,1s,2s,3s,4s,5s,6s,wickets
0,0,0.3228676085818943,0.35583464154892724,0.08163265306122448,0.0031397174254317113,0.10413396127681843,0.0,0.06227106227106227,0.07012035583464155
0,1,0.14285714285714285,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
0,2,0.33713355048859933,0.36482084690553745,0.06840390879478828,0.0016286644951140066,0.11237785016286644,0.0,0.050488599348534204,0.06514657980456026
0,3,0.14285714285714285,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857,0.07142857142857142
0,4,0.2222222222222222,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
0,5,0.3380281690140845,0.353393085787452,0.056338028169014086,0.002560819462227913,0.08706786171574904,0.0,0.06658130601792574,0.09603072983354674
0,6,0.3305785123966942,0.30165289256198347,0.0743801652892562,0.0,0.12396694214876033,0.0,0.10330578512396695,0.06611570247933884
0,7,0.2,0.36363636363636365,0.10909090909090909,0.0,0.10909090909090909,0.0,0.18181818181818182,0.03636363636363636
0,8,0.3652173913043478,0.33043478260869563,0.06086956521739131,0.008695652173913044,0.13043478260869565,0.0,0.043478260869565216,0.06086956521739131
0,9,0.2,0.4,0.11428571428571428,0.0,0.14285714285714285,0.0,0.11428571428571428,0.02857142857142857
1,0,0.25,0.4375,0.0,0.0,0.0625,0.0,0.1875,0.0625
1,2,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
1,5,0.42857142857142855,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2
2,0,0.7804878048780488,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0975609756097561
2,2,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778
2,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2,5,0.7037037037037037,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.14814814814814814
2,6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2
2,8,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25
3,0,0.5409836065573771,0.3114754098360656,0.022950819672131147,0.0,0.01639344262295082,0.0,0.0,0.10819672131147541
3,2,0.562962962962963,0.2518518518518518,0.037037037037037035,0.0,0.014814814814814815,0.0,0.007407407407407408,0.1259259259259259
3,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.5099337748344371,0.32450331125827814,0.039735099337748346,0.0,0.0,0.0,0.0,0.12582781456953643
3,6,0.4807692307692308,0.40384615384615385,0.057692307692307696,0.0,0.019230769230769232,0.0,0.0,0.038461538461538464
3,7,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0
3,8,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285
3,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0.3497859975654769,0.37157890603526134,0.06549652491459536,0.0036517846625044176,0.11622884517218361,0.00023559901048415596,0.05371657439038756,0.039305768249106685
4,1,0.42391304347826086,0.2717391304347826,0.10869565217391304,0.0,0.13043478260869565,0.0,0.043478260869565216,0.021739130434782608
4,2,0.32374373048168825,0.39708526544903944,0.06614933282861739,0.003122929876029147,0.1207532885397937,0.0003785369546701997,0.054698589949843855,0.03406832592031797
4,3,0.2392638036809816,0.3834355828220859,0.07975460122699386,0.003067484662576687,0.17484662576687116,0.0,0.1165644171779141,0.003067484662576687
4,4,0.2099644128113879,0.4626334519572954,0.06761565836298933,0.0,0.1708185053380783,0.0,0.0711743772241993,0.017793594306049824
4,5,0.3522647595007713,0.35156359556864397,0.06576917683354368,0.0033655868742111907,0.12102089468517739,0.00014023278642546626,0.05791614079371757,0.047959612957509466
4,6,0.3274039700953854,0.374323279195669,0.06419180201082754,0.0038669760247486465,0.13328177365300334,0.0,0.06754318123227636,0.029389017788089715
4,7,0.2621951219512195,0.4527439024390244,0.0701219512195122,0.006097560975609756,0.12042682926829268,0.0,0.07469512195121951,0.013719512195121951
4,8,0.3252279635258359,0.3981762917933131,0.06484295845997974,0.00303951367781155,0.12310030395136778,0.0005065856129685917,0.061296859169199594,0.023809523809523808
4,9,0.2717678100263852,0.43271767810026385,0.07651715039577836,0.002638522427440633,0.11345646437994723,0.0,0.09498680738786279,0.0079155672823219
5,0,0.37169848790036597,0.367074243240943,0.06459757723623365,0.003461091094782831,0.11333654855456893,0.00042554398706346277,0.033986779766801894,0.045419728219240264
5,1,0.24369747899159663,0.3865546218487395,0.08403361344537816,0.0,0.16806722689075632,0.008403361344537815,0.10084033613445378,0.008403361344537815
5,2,0.34781431858167544,0.3911219380159697,0.06455542021924482,0.0039247530112329135,0.11523886858844228,0.00013533631073216944,0.03958587088915956,0.03762349438354311
5,3,0.2607594936708861,0.46835443037974683,0.05822784810126582,0.005063291139240506,0.16455696202531644,0.0,0.035443037974683546,0.007594936708860759
5,4,0.2277580071174377,0.49466192170818507,0.07473309608540925,0.0,0.13167259786476868,0.0035587188612099642,0.05338078291814947,0.014234875444839857
5,5,0.3757662443808745,0.35328974254188805,0.06507968941561096,0.0032693093583980384,0.11473232529628116,0.0005108295872496935,0.032182263996730694,0.0551695954229669
5,6,0.3398545706371191,0.38763850415512463,0.0664819944598338,0.006059556786703601,0.12222991689750692,0.0005193905817174516,0.0432825484764543,0.03393351800554017
5,7,0.31780167264038234,0.3751493428912784,0.07048984468339307,0.0047789725209080045,0.14934289127837516,0.0011947431302270011,0.04540023894862605,0.035842293906810034
5,8,0.3420669577874818,0.4086608442503639,0.06877729257641921,0.0032751091703056767,0.11935953420669577,0.0,0.033478893740902474,0.02438136826783115
5,9,0.29082774049217003,0.4541387024608501,0.06711409395973154,0.0044742729306487695,0.11409395973154363,0.0,0.040268456375838924,0.029082774049217
6,0,0.48157894736842105,0.33596491228070174,0.04035087719298246,0.0035087719298245615,0.04473684210526316,0.0,0.010526315789473684,0.08333333333333333
6,2,0.4158878504672897,0.3878504672897196,0.053738317757009345,0.002336448598130841,0.053738317757009345,0.0,0.018691588785046728,0.06775700934579439
6,3,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
6,4,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0
6,5,0.47804878048780486,0.3024390243902439,0.03902439024390244,0.0024390243902439024,0.06341463414634146,0.0,0.007317073170731708,0.1073170731707317
6,6,0.4306569343065693,0.32116788321167883,0.08029197080291971,0.014598540145985401,0.058394160583941604,0.0,0.021897810218978103,0.072992700729927
6,7,0.5517241379310345,0.2413793103448276,0.10344827586206896,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655
6,8,0.5689655172413793,0.3103448275862069,0.05172413793103448,0.0,0.017241379310344827,0.0,0.0,0.05172413793103448
6,9,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0.3921638468388246,0.35547640249332146,0.0653606411398041,0.0028495102404274266,0.10169189670525379,0.0005342831700801424,0.0238646482635797,0.05805877114870882
7,1,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
7,2,0.39138665404637957,0.37813535257927117,0.05868433506862281,0.003786086133459536,0.08755324183625178,0.000473260766682442,0.03028868906767629,0.04969238050165641
7,3,0.30833333333333335,0.4666666666666667,0.05,0.0,0.11666666666666667,0.0,0.058333333333333334,0.0
7,4,0.3148148148148148,0.4074074074074074,0.12962962962962962,0.0,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035
7,5,0.3764387271496276,0.3493568043331077,0.06905890318212593,0.0013540961408259986,0.08463100880162491,0.0,0.037237643872714964,0.08192281651997292
7,6,0.3709090909090909,0.3696969696969697,0.06060606060606061,0.0048484848484848485,0.11515151515151516,0.0,0.03393939393939394,0.044848484848484846
7,7,0.37755102040816324,0.3469387755102041,0.09183673469387756,0.01020408163265306,0.11224489795918367,0.0,0.04081632653061224,0.02040816326530612
7,8,0.3696808510638298,0.40425531914893614,0.05053191489361702,0.005319148936170213,0.09042553191489362,0.0,0.03723404255319149,0.0425531914893617
7,9,0.379746835443038,0.4177215189873418,0.0759493670886076,0.0,0.06329113924050633,0.0,0.02531645569620253,0.0379746835443038
8,0,0.42597488433575675,0.34699272967614014,0.056179775280898875,0.0009914077990746861,0.08129543952412426,0.0,0.02015862524785195,0.06840713813615333
8,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
8,2,0.3882042253521127,0.3617957746478873,0.0818661971830986,0.0044014084507042256,0.0880281690140845,0.0,0.025528169014084508,0.05017605633802817
8,3,0.3333333333333333,0.5238095238095238,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0
8,4,0.4166666666666667,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
8,5,0.4411764705882353,0.3257918552036199,0.05542986425339366,0.0022624434389140274,0.05429864253393665,0.0,0.01809954751131222,0.10294117647058823
8,6,0.40853658536585363,0.4166666666666667,0.054878048780487805,0.0040650406504065045,0.06504065040650407,0.0,0.012195121951219513,0.03861788617886179
8,7,0.32432432432432434,0.5135135135135135,0.04054054054054054,0.0,0.06756756756756757,0.0,0.04054054054054054,0.013513513513513514
8,8,0.45918367346938777,0.37244897959183676,0.04591836734693878,0.0,0.07653061224489796,0.0,0.00510204081632653,0.04081632653061224
8,9,0.3333333333333333,0.48148148148148145,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.0
9,0,0.322969837587007,0.3225058004640371,0.06310904872389791,0.0004640371229698376,0.1531322505800464,0.0,0.07795823665893271,0.05986078886310905
9,2,0.2895348837209302,0.3116279069767442,0.07209302325581396,0.0011627906976744186,0.18255813953488373,0.0011627906976744186,0.09069767441860466,0.05116279069767442
9,3,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.0,0.2777777777777778,0.0,0.2222222222222222,0.0
9,4,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091
9,5,0.34307496823379924,0.3113087674714104,0.07878017789072427,0.0025412960609911056,0.14612452350698857,0.0,0.05844980940279543,0.05972045743329098
9,6,0.2832764505119454,0.3583617747440273,0.08532423208191127,0.0034129692832764505,0.13993174061433447,0.0,0.09556313993174062,0.034129692832764506
9,7,0.13793103448275862,0.41379310344827586,0.06896551724137931,0.0,0.1724137931034483,0.0,0.1724137931034483,0.034482758620689655
9,8,0.40476190476190477,0.29365079365079366,0.0,0.0,0.16666666666666666,0.0,0.07936507936507936,0.05555555555555555
9,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0
