bowler,Avg,SR,Econ
IK Pathan,32.9625,24.6625,8.01926001013685
A Nehra,23.311320754717,17.377358490566,8.04885993485342
UT Yadav,29.4395604395604,20.2967032967033,8.70276123443422
AD Russell,28.6451612903226,19.741935483871,8.70588235294118
S Nadeem,35.4864864864865,29.5405405405405,7.20768526989936
J Botha,31.84,27.16,7.03387334315169
S Badree,28.5454545454545,23,7.44664031620553
S Sreesanth,28.2926829268293,19.8292682926829,8.56088560885609
SK Trivedi,28.8307692307692,22.3846153846154,7.72783505154639
KK Cooper,22.6969696969697,16.7272727272727,8.14130434782609
R Shukla,41.4,22,11.2909090909091
STR Binny,30.9545454545455,23.9090909090909,7.7680608365019
P Kumar,35.7666666666667,26.7888888888889,8.01078390709249
BA Bhatt,32.9166666666667,24.0833333333333,8.20069204152249
P Awana,26.0769230769231,18.4615384615385,8.475
Azhar Mahmood,23.7241379310345,18,7.90804597701149
PP Chawla,25.6269841269841,20.0952380952381,7.65165876777251
DJ Hussey,59.125,38.875,9.12540192926045
MM Patel,22.6216216216216,17.9459459459459,7.56325301204819
RP Singh,25.7444444444444,18.6222222222222,8.29474940334129
PP Ojha,25.8539325842697,20.8202247191011,7.45062061521857
KA Pollard,31.4821428571429,20.0357142857143,9.42780748663102
Harbhajan Singh,26.4724409448819,22.4330708661417,7.08037908037908
NLTC Perera,32.6451612903226,21.9677419354839,8.91629955947137
HH Pandya,54.2,34.1,9.5366568914956
MJ McClenaghan,24.1296296296296,16.1111111111111,8.98620689655172
JJ Bumrah,30.2608695652174,21.8260869565217,8.31872509960159
SL Malinga,18.7272727272727,15.7272727272727,7.14450867052023
KV Sharma,26.46,20.44,7.76712328767123
Sandeep Sharma,22.169014084507,16.5774647887324,8.02378929481733
MJ Henry,71,29,14.6896551724138
I Sharma,37.6034482758621,26.7068965517241,8.44803098773402
MM Sharma,24.9156626506024,18.0963855421687,8.26098535286285
AR Patel,26.5862068965517,21.0689655172414,7.57119476268412
GJ Maxwell,43.2727272727273,28.5454545454545,9.09554140127389
R Tewatia,23.1666666666667,20.6666666666667,6.7258064516129
MG Johnson,24.55,17.5,8.41714285714286
L Balaji,26.3815789473684,19.0789473684211,8.29655172413793
M Kartik,44.1612903225806,36,7.36021505376344
KW Richardson,23.1578947368421,16.2105263157895,8.57142857142857
DS Kulkarni,24.3684210526316,17.7236842105263,8.24944320712695
JP Faulkner,29.344262295082,19.4918032786885,9.03280067283431
PV Tambe,30.2857142857143,23.0714285714286,7.87616099071207
R Bhatia,28.2957746478873,22.6901408450704,7.48230912476723
Z Khan,26.8640776699029,20.621359223301,7.81638418079096
CH Morris,23.3333333333333,18.037037037037,7.76180698151951
A Mishra,24.134328358209,19.2164179104478,7.53553398058252
Imran Tahir,20.7234042553191,14.8510638297872,8.37249283667622
JP Duminy,34.304347826087,27.695652173913,7.43171114599686
DJ Bravo,22.4590163934426,15.7868852459016,8.53582554517134
SK Raina,44.48,35.2,7.58181818181818
DR Smith,30.7307692307692,20.0384615384615,9.20153550863724
RA Jadeja,30.4024390243902,23.0243902439024,7.92266949152542
R Vinay Kumar,28.1359223300971,19.873786407767,8.49438202247191
J Suchith,36.6,23.9,9.18828451882845
NM Coulter-Nile,19.7222222222222,15,7.88888888888889
AD Mathews,39.6296296296296,28.7037037037037,8.28387096774194
Yuvraj Singh,29.2777777777778,23.4722222222222,7.48402366863905
DP Nannes,27.6785714285714,21.5357142857143,7.71144278606965
AS Rajpoot,29.375,20.5,8.59756097560976
B Laughlin,71,39,10.9230769230769
R Ashwin,24.77,22.21,6.69158036920306
AB Dinda,29.4782608695652,20.9130434782609,8.45738045738046
DL Chahar,115,67,10.2985074626866
BA Stokes,26.25,21.1666666666667,7.44094488188976
A Zampa,14.4210526315789,11.4210526315789,7.57603686635945
PJ Cummins,29.1176470588235,20.1764705882353,8.65889212827988
CJ Anderson,50.125,28.875,10.4155844155844
SR Watson,28.1279069767442,20.4767441860465,8.24190800681431
Ankit Sharma,36.0833333333333,29.4166666666667,7.35977337110482
MA Starc,20.1764705882353,16.1176470588235,7.51094890510949
S Aravind,23,16.2666666666667,8.48360655737705
HV Patel,28.4117647058823,19.3823529411765,8.79514415781487
D Wiese,25,16.6875,8.98876404494382
YS Chahal,22.2142857142857,16.6142857142857,8.02235597592433
B Kumar,20.8198198198198,17.1891891891892,7.26729559748428
SB Wagh,27.4,19.2,8.5625
WD Parnell,25.1111111111111,20.1111111111111,7.49171270718232
R Sharma,27.15,23.025,7.07491856677525
MR Marsh,20.65,15.15,8.17821782178218
AA Jhunjhunwala,129,82,9.4390243902439
RJ Harris,22.8222222222222,17.8,7.69288389513109
SJ Srivastava,30.9285714285714,18.4285714285714,10.0697674418605
PC Valthaty,28.7142857142857,21.2857142857143,8.09395973154362
SM Pollock,27.3636363636364,24.7272727272727,6.63970588235294
VS Yeligati,0,0,11.7857142857143
SD Chitnis,28,17,9.88235294117647
CRD Fernando,17.1176470588235,12.8823529411765,7.97260273972603
VRV Singh,44.3333333333333,29.0833333333333,9.14613180515759
JR Hopes,39.1428571428571,25.0714285714286,9.36752136752137
DL Vettori,31.3571428571429,27.4642857142857,6.85045513654096
M Muralitharan,26.46875,23.046875,6.89084745762712
CH Gayle,39.0555555555556,28.8333333333333,8.1271676300578
Pankaj Singh,42,26.2727272727273,9.5916955017301
A Singh,21.9642857142857,16.4285714285714,8.02173913043478
GB Hogg,24.1739130434783,19.5652173913043,7.41333333333333
M Morkel,26.8181818181818,20.2467532467532,7.94740218088518
Shakib Al Hasan,25.5348837209302,20.8139534883721,7.3608938547486
SP Narine,21.3052631578947,20.0631578947368,6.37145855194124
KC Cariappa,38.5,24.625,9.38071065989848
BB Sran,33.7857142857143,22.0714285714286,9.18446601941747
S Kaul,26.8636363636364,18.6818181818182,8.62773722627737
Mohammad Nabi,29,33,5.27272727272727
Rashid Khan,20.9411764705882,18.8235294117647,6.675
MC Henriques,32.6052631578947,22.6842105263158,8.62412993039443
JA Morkel,27.4235294117647,19.2823529411765,8.53325198291641
VR Aaron,31.7631578947368,20.6315789473684,9.23724489795918
JH Kallis,34.8769230769231,25.9230769230769,8.07240356083086
SB Jakati,30.5744680851064,22.7446808510638,8.06548175865295
M Ashwin,34.1428571428571,23.7142857142857,8.63855421686747
JDP Oram,38.1111111111111,25.5555555555556,8.94782608695652
MS Gony,34.7297297297297,23,9.0599294947121
P Amarnath,33.7142857142857,18.8571428571429,10.7272727272727
Joginder Sharma,33.1666666666667,20,9.95
AB Agarkar,39.448275862069,25.6551724137931,9.2258064516129
Mohammad Hafeez,32,28.5,6.73684210526316
LR Shukla,29.2666666666667,20.1333333333333,8.72185430463576
AA Chavan,40.625,30.125,8.09128630705394
TA Boult,32.6,21.0666666666667,9.28481012658228
Bipul Sharma,33.3529411764706,24.4705882352941,8.17788461538462
BCJ Cutting,33.4285714285714,23.2857142857143,8.61349693251534
S Kaushik,49.5,33,9
JD Ryder,37.75,28.875,7.84415584415584
A Chandila,22,21.2727272727273,6.20512820512821
SW Tait,25.5416666666667,17.1666666666667,8.92718446601942
JEC Franklin,24.2222222222222,16.3333333333333,8.89795918367347
RJ Peterson,23.3333333333333,16,8.75
DW Steyn,24.9021739130435,21.4021739130435,6.98120873539868
V Pratap Singh,29.6,19.7,9.01522842639594
DT Christian,31.0333333333333,22.5666666666667,8.25110782865584
A Ashish Reddy,21.7777777777778,14.1111111111111,9.25984251968504
DJG Sammy,31.5454545454545,20.7272727272727,9.13157894736842
KP Pietersen,30.1428571428571,24,7.53571428571429
V Sehwag,38.5,22.3333333333333,10.3432835820896
Y Nagar,30.25,15,12.1
AC Thomas,28.8571428571429,21.6428571428571,8
SC Ganguly,36.2,27.2,7.98529411764706
MN Samuels,31.4444444444444,23.2222222222222,8.1244019138756
BAW Mendis,37.375,30,7.475
BJ Hodge,17.5294117647059,13.5294117647059,7.77391304347826
AM Nayar,35.6666666666667,24.3333333333333,8.79452054794521
SR Tendulkar,0,0,9.94285714285714
AM Salvi,28,20.5714285714286,8.16666666666667
S Sriram,0,0,16.3333333333333
SMSM Senanayake,23.2222222222222,21,6.63492063492063
RN ten Doeschate,46.5,36.5,7.64383561643836
YK Pathan,33.8292682926829,26.6341463414634,7.62087912087912
R Rampaul,19.25,16.125,7.16279069767442
A Mithun,65.5714285714286,37.7142857142857,10.4318181818182
JD Unadkat,22.9473684210526,16.9298245614035,8.13264248704663
KMDN Kulasekara,23.6,19.8,7.15151515151515
KJ Abbott,87.5,45,11.6666666666667
P Sahu,48.6666666666667,34.3333333333333,8.50485436893204
LMP Simmons,34,18,11.3333333333333
JJ van der Wath,42.3333333333333,23.3333333333333,10.8857142857143
R Ninan,21.6666666666667,12,10.8333333333333
TM Dilshan,73,53.4,8.20224719101124
B Akhil,40,30.5,7.86885245901639
SB Joshi,82,55,8.94545454545455
ST Jayasuriya,29.3846153846154,22.0769230769231,7.98606271777003
Iqbal Abdulla,27.65,22.425,7.39799331103679
S Narwal,40.4,19.8,12.2424242424242
AC Voges,0,0,8.76923076923077
SK Warne,25.2105263157895,20.4385964912281,7.40085836909871
MF Maharoof,19,14.7777777777778,7.71428571428572
AB McDonald,23.7272727272727,16.7272727272727,8.51086956521739
S Ladda,44.6,27,9.91111111111111
PD Collingwood,20.2,17.6,6.88636363636364
C Nanda,28.5,23,7.43478260869565
P Parameswaran,24.2222222222222,16.5555555555556,8.77852348993289
J Syed Mohammad,35.375,23.5,9.03191489361702
S Dhawan,16.5,11.75,8.42553191489362
Anand Rajan,25.125,17,8.86764705882353
TP Sudhindra,131,67,11.7313432835821
KH Pandya,31.5,25.875,7.30434782608696
N Rana,0,0,3
Mohammed Shami,50.9444444444444,32.8333333333333,9.30964467005076
Avesh Khan,23,24,5.75
TM Head,40.5,24,10.125
P Negi,25.4193548387097,19.7096774193548,7.73813420621931
BW Hilfenhaus,21.5909090909091,16.1363636363636,8.02816901408451
J Theron,26.9090909090909,18.8181818181818,8.57971014492754
DJ Harris,0,0,8.66666666666667
RR Powar,39.8461538461538,31.4615384615385,7.59902200488998
Karanveer Singh,26.75,16.25,9.87692307692308
R Dhawan,34.9444444444444,25.7222222222222,8.1511879049676
IC Pandey,32.6111111111111,25.2777777777778,7.74065934065934
S Tyagi,49,33,8.90909090909091
A Kumble,23.0444444444444,21.0444444444444,6.57022175290391
SS Mundhe,6,5,7.2
VS Malik,43.3333333333333,33,7.87878787878788
TG Southee,41.4545454545455,28.5909090909091,8.69952305246423
JW Hastings,22,18.3333333333333,7.2
Kuldeep Yadav,24.1666666666667,17.3333333333333,8.36538461538462
GS Sandhu,82,48,10.25
Harmeet Singh,26.3076923076923,19.2692307692308,8.19161676646707
DE Bollinger,18.0263157894737,14.5263157894737,7.44565217391304
S Randiv,37,28.1666666666667,7.88165680473373
T Natarajan,57.5,35,9.85714285714286
MP Stoinis,30.2,19.4,9.34020618556701
Swapnil Singh,90,59,9.15254237288136
RD Chahar,29,19,9.15789473684211
RR Raje,34,22.3333333333333,9.13432835820895
Sohail Tanvir,12,10.4090909090909,6.91703056768559
RG Sharma,29,21.4666666666667,8.1055900621118
DJ Muthuswami,25.25,21,7.21428571428571
C Munro,0,0,7.5
CR Brathwaite,31.25,21.125,8.87573964497041
Mustafizur Rahman,26.7647058823529,21.8235294117647,7.35849056603774
AD Mascarenhas,18.6842105263158,16.1052631578947,6.96078431372549
Kamran Khan,23.8,15.5,9.21290322580645
T Henderson,40,36,6.66666666666667
R McLaren,44.25,28,9.48214285714286
PJ Sangwan,32.5714285714286,21.2285714285714,9.20592193808883
RV Gomez,25.6,19.2,8
AG Murtaza,34.3333333333333,28.7777777777778,7.15830115830116
R Sathish,77.3333333333333,44.6666666666667,10.3880597014925
JE Taylor,26.1666666666667,18.6666666666667,8.41071428571429
M Manhas,0,0,6
Washington Sundar,23.125,22.25,6.23595505617978
LH Ferguson,30.6666666666667,23.3333333333333,7.88571428571429
SN Thakur,29.0833333333333,19.5833333333333,8.91063829787234
CK Langeveldt,14.3076923076923,11.3846153846154,7.54054054054054
V Kohli,90,59.5,9.07563025210084
AA Kazi,0,0,11.4545454545455
LRPL Taylor,0,0,13.0909090909091
AL Menaria,47.6666666666667,35.6666666666667,8.01869158878505
AJ Finch,67,42,9.57142857142857
B Lee,42.8,33.36,7.69784172661871
K Goel,0,0,8.58461538461538
WA Mota,23.75,17.5,8.14285714285714
RS Bopara,25.7272727272727,18.0909090909091,8.53266331658292
T Thushara,19.5,15.75,7.42857142857143
TL Suman,32.6666666666667,24.6666666666667,7.94594594594595
SE Bond,24.7777777777778,20.1111111111111,7.39226519337017
Gurkeerat Singh,19.2,15,7.68
VY Mahesh,23,15.1904761904762,9.0846394984326
CJ McKay,60,42,8.57142857142857
Shivam Sharma,41.25,28.5,8.68421052631579
P Suyal,74,42.5,10.4470588235294
AN Ahmed,39.0833333333333,27.1666666666667,8.6319018404908
Parvez Rasool,67.5,49,8.26530612244898
Shoaib Ahmed,30.4,20.2,9.02970297029703
S Rana,0,0,6.75
ND Doshi,39.5,27.5,8.61818181818182
JDS Neesham,91,51,10.7058823529412
M Vijay,0,0,8.4
SS Sarkar,34,25,8.16
A Symonds,33.45,25.7,7.80933852140078
Harmeet Singh (2),34,23,8.8695652173913
A Flintoff,52.5,33,9.54545454545455
MK Tiwary,73,34,12.8823529411765
BE Hendricks,25.5555555555556,15.8888888888889,9.65034965034965
Anureet Singh,33.4705882352941,21.7647058823529,9.22702702702703
JM Kemp,17.6666666666667,14,7.57142857142857
M Ntini,34.2857142857143,29.5714285714286,6.95652173913044
K Rabada,29.8333333333333,19.8333333333333,9.02521008403361
RE van der Merwe,23.7142857142857,20.5238095238095,6.93271461716937
JO Holder,59.2,40.8,8.70588235294118
KS Williamson,0,0,7
DJ Hooda,44.3333333333333,30.8333333333333,8.62702702702703
Gagandeep Singh,47,28,10.0714285714286
M de Lange,32.8,20,9.84
Y Venugopal Rao,55.8333333333333,35,9.57142857142857
I Malhotra,0,0,23
B Chipli,0,0,20
Shoaib Akhtar,10.4,8,7.8
J Yadav,48.75,44.25,6.61016949152542
D Salunkhe,73,43,10.1860465116279
WPUJC Vaas,19.3888888888889,15.3333333333333,7.58695652173913
DP Vijaykumar,49.25,36.25,8.15172413793104
SB Styris,34.5,26.25,7.88571428571429
SB Bangar,53.75,36.75,8.77551020408163
Umar Gul,14.75,9.75,9.07692307692308
KP Appanna,31.5555555555556,23.3333333333333,8.11428571428571
AF Milne,43.25,25.25,10.2772277227723
YA Abdulla,20.2,13.0666666666667,9.27551020408163
Jaskaran Singh,27.5,15.5,10.6451612903226
CJ Jordan,21.6666666666667,13.4166666666667,9.68944099378882
GD McGrath,29.6666666666667,26.5833333333333,6.69592476489028
Mohammad Asif,36.875,23.125,9.56756756756757
Shoaib Malik,41.5,22,11.3181818181818
DJ Thornely,13.3333333333333,13.3333333333333,6
KAJ Roach,0,0,10.9090909090909
MB Parmar,0,0,11.6470588235294
BJ Rohrer,0,0,11
SM Harwood,22.6666666666667,17.6666666666667,7.69811320754717
AM Rahane,5,6,5
AUK Pathan,0,0,9.56756756756757
CR Woakes,22.7058823529412,14.7058823529412,9.264
C de Grandhomme,32.25,22.5,8.6
DAJ Bracewell,10.6666666666667,7.66666666666667,8.34782608695652
SA Yadav,0,0,8
D Kalyankrishna,43.5,23,11.3478260869565
Shahid Afridi,25,19.4444444444444,7.71428571428572
K Upadhyay,0,0,9.34615384615385
LJ Wright,62,33.5,11.1044776119403
T Shamsi,49,32,9.1875
GH Vihari,38,35,6.51428571428571
CL White,85,38,13.421052631579
DB Ravi Teja,28,18,9.33333333333333
A Choudhary,28.8,18.8,9.19148936170213
AS Raut,0,0,8.8
FH Edwards,30,26,6.92307692307692
Mashrafe Mortaza,0,0,16.2
Sachin Baby,4,5,4.8
A Uniyal,32.5,17.5,11.1428571428571
NL McCullum,0,0,6.8
K Santokie,30,15,12
S Gopal,22,16.2857142857143,8.10526315789474
MG Neser,0,0,15.6521739130435
Mohammed Siraj,21.2,13.5,9.42222222222222
V Shankar,0,0,19
Basil Thampi,38.5454545454545,23.4545454545455,9.86046511627907
AP Dole,22.4,11.8,11.3898305084746
BMAJ Mendis,36,30,7.2
MA Khote,25.5,15,10.2
GR Napier,27,24,6.75
DNT Zoysa,48,31.5,9.14285714285714
NB Singh,15,23,3.91304347826087
AJ Tye,11.75,10.3333333333333,6.82258064516129
Ankit Soni,72,53,8.15094339622642
MJ Clarke,33.5,33,6.09090909090909
SPD Smith,0,0,15
SM Boland,27,20.5,7.90243902439024
L Ablish,25,13,11.5384615384615
P Prasanth,0,0,18
Y Gnaneswara Rao,0,0,7
LA Carseldine,6,5,7.2
D du Preez,13.5,10.25,7.90243902439024
AC Gilchrist,0,1,0
CK Kapugedera,0,0,17.2941176470588
RG More,59,33,10.7272727272727
RS Gavaskar,0,0,8
B Geeves,91,47,11.6170212765957
PM Sarvesh Kumar,42,29,8.68965517241379
SS Agarwal,42,24,10.5
FY Fazal,0,0,10
RR Bhatkal,0,0,17.5
Sunny Gupta,0,0,16.2352941176471
NJ Rimmington,0,0,6.33333333333333
Tejas Baroka,0,0,9.42857142857143
Abdur Razzak,0,0,10.9090909090909
TS Mills,29.6,20.6,8.62135922330097
B Stanlake,35,23,9.1304347826087
LPC Silva,0,0,21
AA Noffke,35,24,8.75
C Ganapathy,0,0,13
A Nel,31,18,10.3333333333333
F du Plessis,0,0,16
RW Price,0,0,11
SA Abbott,0,0,12.2142857142857
S Vidyut,22,11,12
RA Tripathi,0,0,12
RR Bose,0,0,12
RA Shaikh,0,0,11
