bowler,runs,wickets,balls
IK Pathan,2637,80,1973
A Nehra,2471,106,1842
UT Yadav,2679,91,1847
AD Russell,888,31,612
S Nadeem,1313,37,1093
J Botha,796,25,679
S Badree,314,11,253
S Sreesanth,1160,41,813
SK Trivedi,1874,65,1455
KK Cooper,749,33,552
R Shukla,207,5,110
STR Binny,681,22,526
P Kumar,3219,90,2411
BA Bhatt,395,12,289
P Awana,1017,39,720
Azhar Mahmood,688,29,522
PP Chawla,3229,126,2532
DJ Hussey,473,8,311
MM Patel,1674,74,1328
RP Singh,2317,90,1676
PP Ojha,2301,89,1853
KA Pollard,1763,56,1122
Harbhajan Singh,3362,127,2849
NLTC Perera,1012,31,681
HH Pandya,542,10,341
MJ McClenaghan,1303,54,870
JJ Bumrah,1392,46,1004
SL Malinga,2884,154,2422
KV Sharma,1323,50,1022
Sandeep Sharma,1574,71,1177
MJ Henry,71,1,29
I Sharma,2181,58,1549
MM Sharma,2068,83,1502
AR Patel,1542,58,1222
GJ Maxwell,476,11,314
R Tewatia,139,6,124
MG Johnson,1473,60,1050
L Balaji,2005,76,1450
M Kartik,1369,31,1116
KW Richardson,440,19,308
DS Kulkarni,1852,76,1347
JP Faulkner,1790,61,1189
PV Tambe,848,28,646
R Bhatia,2009,71,1611
Z Khan,2767,103,2124
CH Morris,1260,54,974
A Mishra,3234,134,2575
Imran Tahir,974,47,698
JP Duminy,789,23,637
DJ Bravo,2740,122,1926
SK Raina,1112,25,880
DR Smith,799,26,521
RA Jadeja,2493,82,1888
R Vinay Kumar,2898,103,2047
J Suchith,366,10,239
NM Coulter-Nile,710,36,540
AD Mathews,1070,27,775
Yuvraj Singh,1054,36,845
DP Nannes,775,28,603
AS Rajpoot,235,8,164
B Laughlin,71,1,39
R Ashwin,2477,100,2221
AB Dinda,2034,69,1443
DL Chahar,115,1,67
BA Stokes,315,12,254
A Zampa,274,19,217
PJ Cummins,495,17,343
CJ Anderson,401,8,231
SR Watson,2419,86,1761
Ankit Sharma,433,12,353
MA Starc,686,34,548
S Aravind,1035,45,732
HV Patel,966,34,659
D Wiese,400,16,267
YS Chahal,1555,70,1163
B Kumar,2311,111,1908
SB Wagh,137,5,96
WD Parnell,678,27,543
R Sharma,1086,40,921
MR Marsh,413,20,303
AA Jhunjhunwala,129,1,82
RJ Harris,1027,45,801
SJ Srivastava,433,14,258
PC Valthaty,201,7,149
SM Pollock,301,11,272
VS Yeligati,55,0,28
SD Chitnis,56,2,34
CRD Fernando,291,17,219
VRV Singh,532,12,349
JR Hopes,548,14,351
DL Vettori,878,28,769
M Muralitharan,1694,64,1475
CH Gayle,703,18,519
Pankaj Singh,462,11,289
A Singh,615,28,460
GB Hogg,556,23,450
M Morkel,2065,77,1559
Shakib Al Hasan,1098,43,895
SP Narine,2024,95,1906
KC Cariappa,308,8,197
BB Sran,473,14,309
S Kaul,591,22,411
Mohammad Nabi,58,2,66
Rashid Khan,356,17,320
MC Henriques,1239,38,862
JA Morkel,2331,85,1639
VR Aaron,1207,38,784
JH Kallis,2267,65,1685
SB Jakati,1437,47,1069
M Ashwin,239,7,166
JDP Oram,343,9,230
MS Gony,1285,37,851
P Amarnath,236,7,132
Joginder Sharma,398,12,240
AB Agarkar,1144,29,744
Mohammad Hafeez,64,2,57
LR Shukla,439,15,302
AA Chavan,325,8,241
TA Boult,489,15,316
Bipul Sharma,567,17,416
BCJ Cutting,234,7,163
S Kaushik,297,6,198
JD Ryder,302,8,231
A Chandila,242,11,234
SW Tait,613,24,412
JEC Franklin,218,9,147
RJ Peterson,70,3,48
DW Steyn,2291,92,1969
V Pratap Singh,296,10,197
DT Christian,931,30,677
A Ashish Reddy,392,18,254
DJG Sammy,347,11,228
KP Pietersen,211,7,168
V Sehwag,231,6,134
Y Nagar,121,4,60
AC Thomas,404,14,303
SC Ganguly,362,10,272
MN Samuels,283,9,209
BAW Mendis,299,8,240
BJ Hodge,298,17,230
AM Nayar,321,9,219
SR Tendulkar,58,0,35
AM Salvi,196,7,144
S Sriram,49,0,18
SMSM Senanayake,209,9,189
RN ten Doeschate,93,2,73
YK Pathan,1387,41,1092
R Rampaul,308,16,258
A Mithun,459,7,264
JD Unadkat,1308,57,965
KMDN Kulasekara,118,5,99
KJ Abbott,175,2,90
P Sahu,146,3,103
LMP Simmons,34,1,18
JJ van der Wath,127,3,70
R Ninan,65,3,36
TM Dilshan,365,5,267
B Akhil,240,6,183
SB Joshi,82,1,55
ST Jayasuriya,382,13,287
Iqbal Abdulla,1106,40,897
S Narwal,202,5,99
AC Voges,76,0,52
SK Warne,1437,57,1165
MF Maharoof,513,27,399
AB McDonald,261,11,184
S Ladda,223,5,135
PD Collingwood,101,5,88
C Nanda,57,2,46
P Parameswaran,218,9,149
J Syed Mohammad,283,8,188
S Dhawan,66,4,47
Anand Rajan,201,8,136
TP Sudhindra,131,1,67
KH Pandya,504,16,414
N Rana,3,0,6
Mohammed Shami,917,18,591
Avesh Khan,23,1,24
TM Head,81,2,48
P Negi,788,31,611
BW Hilfenhaus,475,22,355
J Theron,296,11,207
DJ Harris,26,0,18
RR Powar,518,13,409
Karanveer Singh,321,12,195
R Dhawan,629,18,463
IC Pandey,587,18,455
S Tyagi,294,6,198
A Kumble,1037,45,947
SS Mundhe,6,1,5
VS Malik,260,6,198
TG Southee,912,22,629
JW Hastings,66,3,55
Kuldeep Yadav,435,18,312
GS Sandhu,82,1,48
Harmeet Singh,684,26,501
DE Bollinger,685,38,552
S Randiv,222,6,169
T Natarajan,115,2,70
MP Stoinis,302,10,194
Swapnil Singh,90,1,59
RD Chahar,58,2,38
RR Raje,204,6,134
Sohail Tanvir,264,22,229
RG Sharma,435,15,322
DJ Muthuswami,101,4,84
C Munro,15,0,12
CR Brathwaite,250,8,169
Mustafizur Rahman,455,17,371
AD Mascarenhas,355,19,306
Kamran Khan,238,10,155
T Henderson,40,1,36
R McLaren,531,12,336
PJ Sangwan,1140,35,743
RV Gomez,128,5,96
AG Murtaza,309,9,259
R Sathish,232,3,134
JE Taylor,157,6,112
M Manhas,42,0,42
Washington Sundar,185,8,178
LH Ferguson,92,3,70
SN Thakur,349,12,235
CK Langeveldt,186,13,148
V Kohli,360,4,238
AA Kazi,21,0,11
LRPL Taylor,24,0,11
AL Menaria,143,3,107
AJ Finch,67,1,42
B Lee,1070,25,834
K Goel,93,0,65
WA Mota,95,4,70
RS Bopara,283,11,199
T Thushara,156,8,126
TL Suman,196,6,148
SE Bond,223,9,181
Gurkeerat Singh,96,5,75
VY Mahesh,483,21,319
CJ McKay,60,1,42
Shivam Sharma,165,4,114
P Suyal,148,2,85
AN Ahmed,469,12,326
Parvez Rasool,270,4,196
Shoaib Ahmed,152,5,101
S Rana,18,0,16
ND Doshi,79,2,55
JDS Neesham,91,1,51
M Vijay,49,0,35
SS Sarkar,34,1,25
A Symonds,669,20,514
Harmeet Singh (2),34,1,23
A Flintoff,105,2,66
MK Tiwary,73,1,34
BE Hendricks,230,9,143
Anureet Singh,569,17,370
JM Kemp,53,3,42
M Ntini,240,7,207
K Rabada,179,6,119
RE van der Merwe,498,21,431
JO Holder,296,5,204
KS Williamson,7,0,6
DJ Hooda,266,6,185
Gagandeep Singh,141,3,84
M de Lange,164,5,100
Y Venugopal Rao,335,6,210
I Malhotra,23,0,6
B Chipli,20,0,6
Shoaib Akhtar,52,5,40
J Yadav,195,4,177
D Salunkhe,73,1,43
WPUJC Vaas,349,18,276
DP Vijaykumar,197,4,145
SB Styris,276,8,210
SB Bangar,215,4,147
Umar Gul,177,12,117
KP Appanna,284,9,210
AF Milne,173,4,101
YA Abdulla,303,15,196
Jaskaran Singh,165,6,93
CJ Jordan,260,12,161
GD McGrath,356,12,319
Mohammad Asif,295,8,185
Shoaib Malik,83,2,44
DJ Thornely,40,3,40
KAJ Roach,80,0,44
MB Parmar,33,0,17
BJ Rohrer,11,0,6
SM Harwood,68,3,53
AM Rahane,5,1,6
AUK Pathan,59,0,37
CR Woakes,386,17,250
C de Grandhomme,129,4,90
DAJ Bracewell,32,3,23
SA Yadav,8,0,6
D Kalyankrishna,87,2,46
Shahid Afridi,225,9,175
K Upadhyay,81,0,52
LJ Wright,124,2,67
T Shamsi,147,3,96
GH Vihari,38,1,35
CL White,85,1,38
DB Ravi Teja,28,1,18
A Choudhary,144,5,94
AS Raut,44,0,30
FH Edwards,150,5,130
Mashrafe Mortaza,54,0,20
Sachin Baby,8,2,10
A Uniyal,65,2,35
NL McCullum,34,0,30
K Santokie,90,3,45
S Gopal,154,7,114
MG Neser,60,0,23
Mohammed Siraj,212,10,135
V Shankar,19,0,6
Basil Thampi,424,11,258
AP Dole,112,5,59
BMAJ Mendis,36,1,30
MA Khote,51,2,30
GR Napier,27,1,24
DNT Zoysa,96,2,63
NB Singh,15,1,23
AJ Tye,141,12,124
Ankit Soni,144,2,106
MJ Clarke,67,2,66
SPD Smith,5,0,2
SM Boland,54,2,41
L Ablish,75,3,39
P Prasanth,18,0,6
Y Gnaneswara Rao,7,0,6
LA Carseldine,6,1,5
D du Preez,54,4,41
AC Gilchrist,0,1,1
CK Kapugedera,49,0,17
RG More,59,1,33
RS Gavaskar,8,0,6
B Geeves,91,1,47
PM Sarvesh Kumar,42,1,29
SS Agarwal,42,1,24
FY Fazal,20,0,12
RR Bhatkal,35,0,12
Sunny Gupta,46,0,17
NJ Rimmington,19,0,18
Tejas Baroka,33,0,21
Abdur Razzak,20,0,11
TS Mills,148,5,103
B Stanlake,70,2,46
LPC Silva,21,0,6
AA Noffke,35,1,24
C Ganapathy,13,0,6
A Nel,31,1,18
F du Plessis,16,0,6
RW Price,33,0,18
SA Abbott,57,0,28
S Vidyut,22,1,11
RA Tripathi,12,0,6
RR Bose,24,0,12
RA Shaikh,11,0,6
